"ID","direction","has_neighbour","n_neighbours","nearest_distance_m","mean_distance_m","proximity_pressure","neighbour_density_per_ha","distance_threshold_m","DGR"
"001_2","All",1,7,17.0782759548538,48.1700623484662,0.177712246841937,2.75082617689696,90,3.60509404594111
"001_2","All",1,9,17.0782759548538,58.7767301748275,0.19857364187177,2.86478897565412,100,3.60509404594111
"001_2","All",1,15,17.0782759548538,77.6209084491803,0.255259078206909,3.94599032459245,110,3.60509404594111
"001_2","All",1,18,17.0782759548538,83.8550928694944,0.281354810165088,3.97887357729738,120,3.60509404594111
"001_2","All",1,20,17.0782759548538,87.6240956562993,0.297810260369018,3.76698090158332,130,3.60509404594111
"001_2","All",1,22,17.0782759548538,92.0851371291387,0.312442193563161,3.5728660694099,140,3.60509404594111
"001_2","All",1,23,17.0782759548538,94.5464205638035,0.319167384811121,3.25383439210097,150,3.60509404594111
"001_2","All",1,30,17.0782759548538,108.110241870557,0.365024532330121,3.7301939787163,160,3.60509404594111
"001_2","All",1,34,17.0782759548538,114.844406916211,0.389226102357615,3.74482219039754,170,3.60509404594111
"001_2","All",1,37,17.0782759548538,119.807492620955,0.406272667739401,3.63502030518526,180,3.60509404594111
"001_2","All",1,38,17.0782759548538,121.573052112386,0.411623158218167,3.35063038088201,190,3.60509404594111
"001_2","All",1,44,17.0782759548538,131.606516488977,0.442373962560524,3.5014087480217,200,3.60509404594111
"001_2","All",1,48,17.0782759548538,137.744142219494,0.461867553438932,3.4645974006399,210,3.60509404594111
"001_2","All",1,51,17.0782759548538,142.308818363064,0.475800144021842,3.35409177590358,220,3.60509404594111
"001_2","All",1,57,17.0782759548538,151.001426115123,0.502486464379503,3.42980406663064,230,3.60509404594111
"001_2","All",1,60,17.0782759548538,155.351399411704,0.51509194453974,3.31572798108115,240,3.60509404594111
"001_2","All",1,70,17.0782759548538,167.939266352842,0.556168046724222,3.56507072525846,250,3.60509404594111
"001_2","All",1,77,17.0782759548538,175.922931106233,0.583539307666464,3.62571911777395,260,3.60509404594111
"001_2","All",1,83,17.0782759548538,182.485309559098,0.606038830261034,3.62410432829282,270,3.60509404594111
"001_2","All",1,88,17.0782759548538,187.749870298264,0.624214014685369,3.5728660694099,280,3.60509404594111
"001_2","All",1,92,17.0782759548538,192.013407460942,0.638211585498606,3.48210577038154,290,3.60509404594111
"001_2","All",1,94,17.0782759548538,194.155469329785,0.645044746904282,3.32456992236404,300,3.60509404594111
"001_2","All",1,96,17.0782759548538,196.445561547983,0.651622297170984,3.17978658414609,310,3.60509404594111
"001_2","All",1,97,17.0782759548538,197.63754176783,0.654826730641859,3.01524013279567,320,3.60509404594111
"001_2","All",1,99,17.0782759548538,200.221189342807,0.660970823649357,2.89372623803446,330,3.60509404594111
"001_2","All",1,100,17.0782759548538,201.563780329282,0.663960536454283,2.75354572823348,340,3.60509404594111
"001_2","All",1,101,17.0782759548538,202.994473360694,0.666850177231218,2.62443253098472,350,3.60509404594111
"001_2","All",1,102,17.0782759548538,204.497699691596,0.669656615296919,2.50521669681687,360,3.60509404594111
"001_2","All",1,104,17.0782759548538,207.573162933468,0.675144802621572,2.41813207911718,370,3.60509404594111
"001_2","All",1,107,17.0782759548538,212.286139828779,0.683130960302875,2.35866743917352,380,3.60509404594111
"001_2","All",1,108,17.0782759548538,213.910475604378,0.685710178383843,2.26018854094999,390,3.60509404594111
"001_2","All",1,111,17.0782759548538,218.740300893362,0.693351426662643,2.20827483540005,400,3.60509404594111
"001_2","All",1,115,17.0782759548538,225.269801720316,0.703192679981506,2.17761076211398,410,3.60509404594111
"001_2","All",1,116,17.0782759548538,226.940535374076,0.705578888238649,2.09319426288661,420,3.60509404594111
"001_2","All",1,119,17.0782759548538,231.874983132773,0.712676612797799,2.04861419447653,430,3.60509404594111
"001_2","All",1,123,17.0782759548538,238.525921185584,0.721842907787403,2.02232004135363,440,3.60509404594111
"001_2","All",1,124,17.0782759548538,240.23058371853,0.72406560381299,1.94915683391556,450,3.60509404594111
"001_2","All",1,125,17.0782759548538,241.917132951301,0.726282656667008,1.88037503652995,460,3.60509404594111
"001_2","All",1,126,17.0782759548538,243.685265174743,0.728434574337302,1.81561999362416,470,3.60509404594111
"001_2","All",1,126,17.0782759548538,243.685265174743,0.728434574337302,1.74075719006761,480,3.60509404594111
"001_2","All",1,127,17.0782759548538,245.583785718871,0.730497291779795,1.68368827760689,490,3.60509404594111
"001_2","All",1,127,17.0782759548538,245.583785718871,0.730497291779795,1.61701422181366,500,3.60509404594111
"001_3","All",0,0,NA,NA,0,0,10,3.35783816228721
"001_3","All",1,2,17.66105335759,17.9547164579577,0.111421150529549,15.9154943091895,20,3.35783816228721
"001_3","All",1,2,17.66105335759,17.9547164579577,0.111421150529549,7.07355302630646,30,3.35783816228721
"001_3","All",1,3,17.66105335759,23.3324659563645,0.140757017348632,5.96831036594608,40,3.35783816228721
"001_3","All",1,7,17.66105335759,37.229493960947,0.224715637154796,8.91267681314614,50,3.35783816228721
"001_3","All",1,10,17.66105335759,41.9179992836145,0.281515132338062,8.84194128288307,60,3.35783816228721
"001_3","All",1,11,17.66105335759,43.6764366283841,0.297838781972439,7.14573213881979,70,3.35783816228721
"001_3","All",1,11,17.66105335759,43.6764366283841,0.297838781972439,5.4709511687839,80,3.35783816228721
"001_3","All",1,12,17.66105335759,47.2432622978725,0.309402370566851,4.71570201753764,90,3.35783816228721
"001_3","All",1,13,17.66105335759,50.7747497910162,0.320137444017583,4.13802852038928,100,3.35783816228721
"001_3","All",1,16,17.66105335759,61.0518189316852,0.348559558540231,4.20905634623194,110,3.35783816228721
"001_3","All",1,18,17.66105335759,67.3416106413228,0.365561746993398,3.97887357729738,120,3.35783816228721
"001_3","All",1,22,17.66105335759,77.6190144255916,0.397870750081579,4.14367899174165,130,3.35783816228721
"001_3","All",1,24,17.66105335759,82.5211371180316,0.412528749663692,3.89767207571989,140,3.35783816228721
"001_3","All",1,26,17.66105335759,87.0079014478421,0.426728590281373,3.67824757367936,150,3.35783816228721
"001_3","All",1,32,17.66105335759,99.8378682861599,0.465334786639519,3.97887357729738,160,3.35783816228721
"001_3","All",1,35,17.66105335759,105.187185259344,0.483827233929929,3.85496401952688,170,3.35783816228721
"001_3","All",1,37,17.66105335759,108.895161390853,0.495339686105357,3.63502030518526,180,3.35783816228721
"001_3","All",1,37,17.66105335759,108.895161390853,0.495339686105357,3.26245589717459,190,3.35783816228721
"001_3","All",1,42,17.66105335759,119.2277584922,0.52089533572034,3.3422538049298,200,3.35783816228721
"001_3","All",1,51,17.66105335759,134.289763191207,0.564899206451404,3.68113473817989,210,3.35783816228721
"001_3","All",1,55,17.66105335759,140.034687516767,0.583656455140011,3.61715779754308,220,3.35783816228721
"001_3","All",1,61,17.66105335759,148.479435861747,0.610222001687953,3.67049207130647,230,3.35783816228721
"001_3","All",1,63,17.66105335759,151.266112782017,0.618687272097822,3.48151438013521,240,3.35783816228721
"001_3","All",1,74,17.66105335759,165.281835311317,0.663487175785738,3.76878905241608,250,3.35783816228721
"001_3","All",1,77,17.66105335759,168.811595296918,0.675211511988742,3.62571911777395,260,3.35783816228721
"001_3","All",1,78,17.66105335759,170.098201180856,0.678926679678346,3.40578479044385,270,3.35783816228721
"001_3","All",1,80,17.66105335759,172.623953339803,0.686303344223051,3.24806006309991,280,3.35783816228721
"001_3","All",1,84,17.66105335759,177.969788859076,0.700347198752843,3.17931396426141,290,3.35783816228721
"001_3","All",1,91,17.66105335759,186.846871746395,0.724209869923089,3.21846662696944,300,3.35783816228721
"001_3","All",1,93,17.66105335759,189.385285022526,0.730771429214372,3.08041825339152,310,3.35783816228721
"001_3","All",1,95,17.66105335759,192.02824509948,0.737123184856854,2.9530702331504,320,3.35783816228721
"001_3","All",1,98,17.66105335759,196.040784047429,0.746408983398747,2.86449668007452,330,3.35783816228721
"001_3","All",1,100,17.66105335759,198.804380412356,0.752393204593137,2.75354572823348,340,3.35783816228721
"001_3","All",1,102,17.66105335759,201.67110918381,0.758190203054709,2.65041701148952,350,3.35783816228721
"001_3","All",1,105,17.66105335759,206.124193851562,0.766581374839062,2.5788995408409,360,3.35783816228721
"001_3","All",1,105,17.66105335759,206.124193851562,0.766581374839062,2.44138334910869,370,3.35783816228721
"001_3","All",1,108,17.66105335759,210.80254596205,0.774591240328599,2.38071106010037,380,3.35783816228721
"001_3","All",1,110,17.66105335759,214.039763263444,0.779734662813506,2.30204388430092,390,3.35783816228721
"001_3","All",1,112,17.66105335759,217.259952004336,0.784806648492359,2.22816920328654,400,3.35783816228721
"001_3","All",1,115,17.66105335759,222.125421802794,0.792236774283469,2.17761076211398,410,3.35783816228721
"001_3","All",1,118,17.66105335759,227.058318916294,0.799445964380706,2.12928381914327,420,3.35783816228721
"001_3","All",1,120,17.66105335759,230.325151882505,0.804173558839117,2.06582943980827,430,3.35783816228721
"001_3","All",1,123,17.66105335759,235.300702807846,0.811081220032437,2.02232004135363,440,3.35783816228721
"001_3","All",1,124,17.66105335759,237.012064981392,0.813315808904839,1.94915683391556,450,3.35783816228721
"001_3","All",1,126,17.66105335759,240.445092816109,0.817728006391337,1.89541803682219,460,3.35783816228721
"001_3","All",1,128,17.66105335759,243.986903270514,0.822009584301301,1.84443935860232,470,3.35783816228721
"001_3","All",1,129,17.66105335759,245.743896319398,0.824134355061961,1.78220378983112,480,3.35783816228721
"001_3","All",1,130,17.66105335759,247.586435433226,0.826195046627781,1.72346044164485,490,3.35783816228721
"001_3","All",1,130,17.66105335759,247.586435433226,0.826195046627781,1.65521140815571,500,3.35783816228721
"001_4","All",0,0,NA,NA,0,0,10,3.48815783734244
"001_4","All",1,1,18.2483795583253,18.2483795583253,0.0547993862580405,7.95774715459477,20,3.48815783734244
"001_4","All",1,1,18.2483795583253,18.2483795583253,0.0547993862580405,3.53677651315323,30,3.48815783734244
"001_4","All",1,2,18.2483795583253,27.0757917715537,0.0826520536808103,3.97887357729738,40,3.48815783734244
"001_4","All",1,5,18.2483795583253,39.3914606874378,0.145687545187903,6.36619772367581,50,3.48815783734244
"001_4","All",1,8,18.2483795583253,44.6276447741202,0.201956724818942,7.07355302630646,60,3.48815783734244
"001_4","All",1,10,18.2483795583253,48.5279958152203,0.233187882904923,6.49612012619981,70,3.48815783734244
"001_4","All",1,11,18.2483795583253,50.8747813125282,0.246639114256987,5.4709511687839,80,3.48815783734244
"001_4","All",1,11,18.2483795583253,50.8747813125282,0.246639114256987,4.3227268494095,90,3.48815783734244
"001_4","All",1,11,18.2483795583253,50.8747813125282,0.246639114256987,3.5014087480217,100,3.48815783734244
"001_4","All",1,13,18.2483795583253,59.5184110499941,0.265329383503112,3.41985828131345,110,3.48815783734244
"001_4","All",1,13,18.2483795583253,59.5184110499941,0.265329383503112,2.873630916937,120,3.48815783734244
"001_4","All",1,18,18.2483795583253,77.4953441750113,0.305597339887888,3.39028281142499,130,3.48815783734244
"001_4","All",1,20,18.2483795583253,83.586241864947,0.320048718545725,3.24806006309991,140,3.48815783734244
"001_4","All",1,23,18.2483795583253,91.4616542628271,0.340902508701054,3.25383439210097,150,3.48815783734244
"001_4","All",1,31,18.2483795583253,108.001913068896,0.392344235543909,3.85453377800684,160,3.48815783734244
"001_4","All",1,33,18.2483795583253,111.522322772153,0.404386318329488,3.6346803612682,170,3.48815783734244
"001_4","All",1,36,18.2483795583253,116.741041788241,0.42162279424578,3.53677651315323,180,3.48815783734244
"001_4","All",1,37,18.2483795583253,118.658030074417,0.42695130752318,3.26245589717459,190,3.48815783734244
"001_4","All",1,41,18.2483795583253,126.396397527275,0.447155859512037,3.26267633338385,200,3.48815783734244
"001_4","All",1,43,18.2483795583253,130.000000928249,0.456966859016846,3.10370183807324,210,3.48815783734244
"001_4","All",1,49,18.2483795583253,140.172295865703,0.48513073659936,3.22255876508383,220,3.48815783734244
"001_4","All",1,55,18.2483795583253,149.539417965536,0.511678649753913,3.30946006429272,230,3.48815783734244
"001_4","All",1,57,18.2483795583253,152.565429858975,0.520162337966188,3.1499415820271,240,3.48815783734244
"001_4","All",1,68,18.2483795583253,167.512407255135,0.565070160723341,3.46321156167964,250,3.48815783734244
"001_4","All",1,72,18.2483795583253,172.445007559255,0.580677264712912,3.39028281142499,260,3.48815783734244
"001_4","All",1,75,18.2483795583253,176.152080460896,0.591994284182698,3.27479306773447,270,3.48815783734244
"001_4","All",1,77,18.2483795583253,178.645774164364,0.599343065035181,3.12625781073366,280,3.48815783734244
"001_4","All",1,83,18.2483795583253,186.40521708988,0.620325398557961,3.14146498849639,290,3.48815783734244
"001_4","All",1,88,18.2483795583253,192.40006689209,0.637453958822662,3.11236333157484,300,3.48815783734244
"001_4","All",1,90,18.2483795583253,194.862328297062,0.644050833859061,2.98104992263696,310,3.48815783734244
"001_4","All",1,93,18.2483795583253,198.770747976145,0.653545301170374,2.89090033350513,320,3.48815783734244
"001_4","All",1,95,18.2483795583253,201.442172784648,0.659687401657943,2.77680800619468,330,3.48815783734244
"001_4","All",1,98,18.2483795583253,205.570118021787,0.668608463468834,2.69847481366881,340,3.48815783734244
"001_4","All",1,99,18.2483795583253,206.991290975469,0.671496414655585,2.57246356997512,350,3.48815783734244
"001_4","All",1,101,18.2483795583253,209.893526263476,0.677153677326784,2.48065574880886,360,3.48815783734244
"001_4","All",1,103,18.2483795583253,212.888603402725,0.682646282842735,2.39488080912567,370,3.48815783734244
"001_4","All",1,105,18.2483795583253,215.995802091272,0.687965263420632,2.31458019731981,380,3.48815783734244
"001_4","All",1,106,18.2483795583253,217.632062826699,0.690533056759387,2.21833319759907,390,3.48815783734244
"001_4","All",1,108,18.2483795583253,220.86832616779,0.695630023037015,2.14859173174059,400,3.48815783734244
"001_4","All",1,111,18.2483795583253,225.877368811836,0.703015562013666,2.10186777908392,410,3.48815783734244
"001_4","All",1,113,18.2483795583253,229.243078328085,0.707822948706151,2.03905992850161,420,3.48815783734244
"001_4","All",1,116,18.2483795583253,234.28132597349,0.714897857522071,1.99696845848133,430,3.48815783734244
"001_4","All",1,119,18.2483795583253,239.358844990968,0.721783629627657,1.95655353594375,440,3.48815783734244
"001_4","All",1,122,18.2483795583253,244.453319375055,0.728502498942403,1.91771882046531,450,3.48815783734244
"001_4","All",1,123,18.2483795583253,246.158208874615,0.73070439168675,1.85028903594548,460,3.48815783734244
"001_4","All",1,125,18.2483795583253,249.674560409905,0.734996943059734,1.80121031113508,470,3.48815783734244
"001_4","All",1,126,18.2483795583253,251.444815218956,0.737112330388569,1.74075719006761,480,3.48815783734244
"001_4","All",1,129,18.2483795583253,256.889647535095,0.743290820815314,1.71020305363219,490,3.48815783734244
"001_4","All",1,129,18.2483795583253,256.889647535095,0.743290820815314,1.64247901270836,500,3.48815783734244
"001_5","All",0,0,NA,NA,0,0,10,3.38899134965716
"001_5","All",1,2,16.5390786382231,17.3885009561246,0.115293664424939,15.9154943091895,20,3.38899134965716
"001_5","All",1,2,16.5390786382231,17.3885009561246,0.115293664424939,7.07355302630646,30,3.38899134965716
"001_5","All",1,3,16.5390786382231,22.9209732929793,0.144717615868009,5.96831036594608,40,3.38899134965716
"001_5","All",1,5,16.5390786382231,32.6420045608732,0.187071069952737,6.36619772367581,50,3.38899134965716
"001_5","All",1,7,16.5390786382231,38.5605777754972,0.224569102245612,6.18935889801815,60,3.38899134965716
"001_5","All",1,7,16.5390786382231,38.5605777754972,0.224569102245612,4.54728408833987,70,3.38899134965716
"001_5","All",1,9,16.5390786382231,46.5824519603204,0.251411937778332,4.47623277445956,80,3.38899134965716
"001_5","All",1,11,16.5390786382231,54.2113162621042,0.274006388582781,4.3227268494095,90,3.38899134965716
"001_5","All",1,16,16.5390786382231,66.8981221268808,0.326761142290768,5.09295817894065,100,3.38899134965716
"001_5","All",1,19,16.5390786382231,72.9332621310447,0.355317473626147,4.99825441115043,110,3.38899134965716
"001_5","All",1,21,16.5390786382231,77.1483658690905,0.372390072936089,4.64201917351361,120,3.38899134965716
"001_5","All",1,25,16.5390786382231,84.6251137433617,0.404699614065002,4.70872612697915,130,3.38899134965716
"001_5","All",1,28,16.5390786382231,90.0890149488804,0.426837888429499,4.54728408833987,140,3.38899134965716
"001_5","All",1,30,16.5390786382231,93.6106230836832,0.440832883754772,4.24413181578388,150,3.38899134965716
"001_5","All",1,31,16.5390786382231,95.695336745055,0.447152528347914,3.85453377800684,160,3.38899134965716
"001_5","All",1,34,16.5390786382231,101.836947822478,0.465307716316406,3.74482219039754,170,3.38899134965716
"001_5","All",1,35,16.5390786382231,103.834956331186,0.471129548041939,3.4385327211212,180,3.38899134965716
"001_5","All",1,37,16.5390786382231,108.11685314953,0.482057106360118,3.26245589717459,190,3.38899134965716
"001_5","All",1,40,16.5390786382231,114.50315227524,0.497580242966113,3.18309886183791,200,3.38899134965716
"001_5","All",1,48,16.5390786382231,129.408908323353,0.536813174709598,3.4645974006399,210,3.38899134965716
"001_5","All",1,51,16.5390786382231,134.349065444478,0.55087816946536,3.35409177590358,220,3.38899134965716
"001_5","All",1,53,16.5390786382231,137.806387819894,0.559729006113016,3.1891160619548,230,3.38899134965716
"001_5","All",1,55,16.5390786382231,141.340219681397,0.568240440621489,3.03941731599106,240,3.38899134965716
"001_5","All",1,64,16.5390786382231,156.16003078966,0.604720430164499,3.25949323452202,250,3.38899134965716
"001_5","All",1,66,16.5390786382231,159.124897884966,0.612594878347492,3.10775924380624,260,3.38899134965716
"001_5","All",1,67,16.5390786382231,160.753540515576,0.616322828165492,2.92548180717613,270,3.38899134965716
"001_5","All",1,69,16.5390786382231,164.082786573949,0.623580893833958,2.80145180442367,280,3.38899134965716
"001_5","All",1,71,16.5390786382231,167.481374716871,0.630606727449167,2.68727727931619,290,3.38899134965716
"001_5","All",1,79,16.5390786382231,180.289872790382,0.657821209049873,2.79405344539105,300,3.38899134965716
"001_5","All",1,81,16.5390786382231,183.372265332957,0.664377490185348,2.68294493037326,310,3.38899134965716
"001_5","All",1,84,16.5390786382231,188.063216628194,0.673910793486506,2.61113578510141,320,3.38899134965716
"001_5","All",1,87,16.5390786382231,192.697715817665,0.683214508131022,2.54297154251513,330,3.38899134965716
"001_5","All",1,92,16.5390786382231,200.518153904002,0.698069647586925,2.5332620699748,340,3.38899134965716
"001_5","All",1,95,16.5390786382231,204.986124601733,0.706841560059416,2.46852564795593,350,3.38899134965716
"001_5","All",1,99,16.5390786382231,211.041329658988,0.718114635633368,2.43153385279285,360,3.38899134965716
"001_5","All",1,101,16.5390786382231,214.142796464246,0.723554529704618,2.34837826914265,370,3.38899134965716
"001_5","All",1,103,16.5390786382231,217.236824153606,0.728909502563726,2.2704929554661,380,3.38899134965716
"001_5","All",1,106,16.5390786382231,221.971911060587,0.736711285355907,2.21833319759907,390,3.38899134965716
"001_5","All",1,109,16.5390786382231,226.742376361661,0.744301192108986,2.16848609962707,400,3.38899134965716
"001_5","All",1,111,16.5390786382231,229.972186431743,0.749227786671,2.10186777908392,410,3.38899134965716
"001_5","All",1,113,16.5390786382231,233.235897536208,0.754054382990893,2.03905992850161,420,3.38899134965716
"001_5","All",1,117,16.5390786382231,239.824958457835,0.763445134871063,2.01418370381306,430,3.38899134965716
"001_5","All",1,119,16.5390786382231,243.142210194952,0.768019689099489,1.95655353594375,440,3.38899134965716
"001_5","All",1,122,16.5390786382231,248.128465117093,0.774747561462577,1.91771882046531,450,3.38899134965716
"001_5","All",1,124,16.5390786382231,251.428697338642,0.779165172524838,1.86533203623771,460,3.38899134965716
"001_5","All",1,127,16.5390786382231,256.403893773364,0.785658114327777,1.83002967611324,470,3.38899134965716
"001_5","All",1,129,16.5390786382231,259.755342097905,0.789890275932872,1.78220378983112,480,3.38899134965716
"001_5","All",1,130,16.5390786382231,261.496792561387,0.791947280032203,1.72346044164485,490,3.38899134965716
"001_5","All",1,130,16.5390786382231,261.496792561387,0.791947280032203,1.65521140815571,500,3.38899134965716
"001_6","All",0,0,NA,NA,0,0,10,3.75036639602819
"001_6","All",1,1,18.2379232740262,18.2379232740262,0.0548308041971076,7.95774715459477,20,3.75036639602819
"001_6","All",1,1,18.2379232740262,18.2379232740262,0.0548308041971076,3.53677651315323,30,3.75036639602819
"001_6","All",1,2,18.2379232740262,26.5065988553918,0.0835868676990249,3.97887357729738,40,3.75036639602819
"001_6","All",1,4,18.2379232740262,37.1563751518365,0.125431211261032,5.09295817894065,50,3.75036639602819
"001_6","All",1,6,18.2379232740262,42.6820165382032,0.162681545952663,5.30516476972984,60,3.75036639602819
"001_6","All",1,7,18.2379232740262,46.0109019499295,0.177836685841584,4.54728408833987,70,3.75036639602819
"001_6","All",1,7,18.2379232740262,46.0109019499295,0.177836685841584,3.48151438013521,80,3.75036639602819
"001_6","All",1,8,18.2379232740262,50.4936668228205,0.190050721534949,3.14380134502509,90,3.75036639602819
"001_6","All",1,12,18.2379232740262,64.9804729217333,0.232643441289988,3.81971863420549,100,3.75036639602819
"001_6","All",1,16,18.2379232740262,75.0787810012104,0.27062523426451,4.20905634623194,110,3.75036639602819
"001_6","All",1,17,18.2379232740262,77.6016088907715,0.279102191617921,3.75782504522531,120,3.75036639602819
"001_6","All",1,21,18.2379232740262,86.6372771474372,0.311109378122688,3.95532994666249,130,3.75036639602819
"001_6","All",1,23,18.2379232740262,90.8941505749885,0.325870477416432,3.73526907256489,140,3.75036639602819
"001_6","All",1,27,18.2379232740262,98.7794496671166,0.353640435237714,3.81971863420549,150,3.75036639602819
"001_6","All",1,30,18.2379232740262,104.758459883759,0.372559940750099,3.7301939787163,160,3.75036639602819
"001_6","All",1,31,18.2379232740262,106.771806874964,0.378541795990592,3.41439670300952,170,3.75036639602819
"001_6","All",1,33,18.2379232740262,110.813741659404,0.390071583905768,3.24204513705713,180,3.75036639602819
"001_6","All",1,35,18.2379232740262,114.95639563863,0.400984020342542,3.08610692975974,190,3.75036639602819
"001_6","All",1,36,18.2379232740262,117.07390480972,0.406214508996117,2.86478897565412,200,3.75036639602819
"001_6","All",1,43,18.2379232740262,130.999345424143,0.440770575339575,3.10370183807324,210,3.75036639602819
"001_6","All",1,46,18.2379232740262,136.17587969956,0.455030973351001,3.02525924885421,220,3.75036639602819
"001_6","All",1,50,18.2379232740262,143.302451524782,0.472791652521472,3.00860005844793,230,3.75036639602819
"001_6","All",1,51,18.2379232740262,145.131577888749,0.477018411440838,2.81836878391898,240,3.75036639602819
"001_6","All",1,59,18.2379232740262,158.687012859992,0.509658601642348,3.00484532557498,250,3.75036639602819
"001_6","All",1,62,18.2379232740262,163.298390467483,0.521471175385152,2.91941019872707,260,3.75036639602819
"001_6","All",1,66,18.2379232740262,169.517297892171,0.536515854703038,2.88181789960634,270,3.75036639602819
"001_6","All",1,66,18.2379232740262,169.517297892171,0.536515854703038,2.67964955205742,280,3.75036639602819
"001_6","All",1,68,18.2379232740262,172.811541239255,0.543620106091741,2.57373035202114,290,3.75036639602819
"001_6","All",1,76,18.2379232740262,185.374820997836,0.571003223221972,2.68795014999645,300,3.75036639602819
"001_6","All",1,78,18.2379232740262,188.416975195354,0.577582718171535,2.5835765996187,310,3.75036639602819
"001_6","All",1,81,18.2379232740262,193.109951370263,0.58710348583744,2.5178809356335,320,3.75036639602819
"001_6","All",1,83,18.2379232740262,196.284738178919,0.593260331287309,2.42605331067536,330,3.75036639602819
"001_6","All",1,93,18.2379232740262,211.33883951783,0.622998001122184,2.56079752725714,340,3.75036639602819
"001_6","All",1,94,18.2379232740262,212.748022696422,0.62590665153844,2.44254116745113,350,3.75036639602819
"001_6","All",1,96,18.2379232740262,215.739715652971,0.631519345324173,2.35785100876882,360,3.75036639602819
"001_6","All",1,98,18.2379232740262,218.814290470362,0.636978000885241,2.27862445916811,370,3.75036639602819
"001_6","All",1,100,18.2379232740262,221.899888069746,0.642338637796151,2.20436209268553,380,3.75036639602819
"001_6","All",1,103,18.2379232740262,226.687876710179,0.650105385850406,2.15555018257268,390,3.75036639602819
"001_6","All",1,104,18.2379232740262,228.273292268722,0.652659200504458,2.06901426019464,400,3.75036639602819
"001_6","All",1,107,18.2379232740262,233.138283290271,0.660125870705603,2.02612479605387,410,3.75036639602819
"001_6","All",1,110,18.2379232740262,238.111629881464,0.667346478633046,1.98492559411661,420,3.75036639602819
"001_6","All",1,111,18.2379232740262,239.79599779604,0.669698996531215,1.91089223182265,430,3.75036639602819
"001_6","All",1,115,18.2379232740262,246.575063757751,0.678901480612648,1.89078703053388,440,3.75036639602819
"001_6","All",1,117,18.2379232740262,249.973743292251,0.6833918488179,1.83912378683968,450,3.75036639602819
"001_6","All",1,119,18.2379232740262,253.371475674124,0.687815294589603,1.79011703477652,460,3.75036639602819
"001_6","All",1,123,18.2379232740262,260.201849821306,0.696447237097725,1.77239094615691,470,3.75036639602819
"001_6","All",1,126,18.2379232740262,265.338797083101,0.702750594932358,1.74075719006761,480,3.75036639602819
"001_6","All",1,128,18.2379232740262,268.756546179317,0.70688246821732,1.69694566561954,490,3.75036639602819
"001_6","All",1,129,18.2379232740262,270.472716835322,0.708922690960596,1.64247901270836,500,3.75036639602819
"002_1","All",0,0,NA,NA,0,0,10,3.05472630525824
"002_1","All",1,1,17.9617674038406,17.9617674038406,0.0556738085688704,7.95774715459477,20,3.05472630525824
"002_1","All",1,1,17.9617674038406,17.9617674038406,0.0556738085688704,3.53677651315323,30,3.05472630525824
"002_1","All",1,2,17.9617674038406,26.2935124061672,0.0845544602908904,3.97887357729738,40,3.05472630525824
"002_1","All",1,4,17.9617674038406,36.9883637508128,0.12650968987787,5.09295817894065,50,3.05472630525824
"002_1","All",1,7,17.9617674038406,43.7285170879694,0.183468933181642,6.18935889801815,60,3.05472630525824
"002_1","All",1,9,17.9617674038406,49.07975758381,0.212973796962868,5.84650811357983,70,3.05472630525824
"002_1","All",1,10,17.9617674038406,51.5769458494887,0.226477886767644,4.97359197162173,80,3.05472630525824
"002_1","All",1,12,17.9617674038406,57.569264717899,0.249333493218909,4.71570201753764,90,3.05472630525824
"002_1","All",1,15,17.9617674038406,64.931548579105,0.281124375442852,4.77464829275686,100,3.05472630525824
"002_1","All",1,18,17.9617674038406,71.4023814207836,0.310041348444251,4.73518838951094,110,3.05472630525824
"002_1","All",1,23,17.9617674038406,80.5448112625631,0.35412896343584,5.08411623765777,120,3.05472630525824
"002_1","All",1,26,17.9617674038406,85.4647337197379,0.378487833195191,4.89707517205832,130,3.05472630525824
"002_1","All",1,28,17.9617674038406,88.9184693907886,0.393438636166814,4.54728408833987,140,3.05472630525824
"002_1","All",1,30,17.9617674038406,92.9105434625151,0.406879539212575,4.24413181578388,150,3.05472630525824
"002_1","All",1,37,17.9617674038406,104.934512651038,0.451621771474643,4.6005725737501,160,3.05472630525824
"002_1","All",1,41,17.9617674038406,110.60634070324,0.4761573640527,4.51581499430291,170,3.05472630525824
"002_1","All",1,45,17.9617674038406,116.227559989335,0.499171347418957,4.42097064144154,180,3.05472630525824
"002_1","All",1,47,17.9617674038406,119.096821762711,0.51006310292781,4.1442007342488,190,3.05472630525824
"002_1","All",1,51,17.9617674038406,124.858256626215,0.530837020149178,4.05845104884333,200,3.05472630525824
"002_1","All",1,64,17.9617674038406,141.004323979709,0.594462029707462,4.6194632008532,210,3.05472630525824
"002_1","All",1,70,17.9617674038406,147.29621902153,0.622449525393338,4.60365537869119,220,3.05472630525824
"002_1","All",1,75,17.9617674038406,152.400792362688,0.644787250477708,4.51290008767189,230,3.05472630525824
"002_1","All",1,76,17.9617674038406,153.47928301544,0.649054079498301,4.19992210936946,240,3.05472630525824
"002_1","All",1,85,17.9617674038406,163.242834820027,0.685692614363517,4.32901445209955,250,3.05472630525824
"002_1","All",1,92,17.9617674038406,170.223610815871,0.713146563207105,4.33202803682082,260,3.05472630525824
"002_1","All",1,95,17.9617674038406,173.223517065789,0.724458670657638,4.14807121913033,270,3.05472630525824
