"plot_id","DGR","closest_SW_distance_m","closest_SE_distance_m","log_closest_SW","log_closest_SE"
"036_4",2.250793562113,16.3949858025027,43.8806334640401,2.79697554433117,3.78147307158451
"116_6",2.53849117035739,140.991387599332,164.378166057862,4.94869880765685,5.10216966393505
"112_5",2.28588580516103,15.1633253898753,43.5548904164011,2.71887970905405,3.77402199128562
"119_5",2.56419756249369,14.9013040861647,42.286179289987,2.70144873168292,3.74446030193095
"118_6",2.58481086671182,56.2477128742201,44.5588458304015,4.02976538024402,3.79681069381144
"117_6",1.68537079076477,98.5192661869529,49.3648752353233,4.59025212485831,3.89923914366881
"131_6",2.46224592128086,62.3685828838115,45.6638349779454,4.13306166916096,3.82130662745524
"124_2",2.60525141752049,16.0045517838705,41.1212875327616,2.77287316827308,3.71652593225111
"137_4",1.80959270489684,17.8559279998236,46.7329125557841,2.88233555392283,3.84444868209265
"139_5",2.70611006502403,17.0953359857455,49.2955286883292,2.83880567693413,3.89783338095842
"138_4",2.48336277154624,19.2902375566913,43.7932584238481,2.9595991418595,3.77947988827218
"106_1",2.27005577520423,16.1313222034769,41.6206432110619,2.78076286047489,3.72859627522046
"108_3",1.97477943418262,16.7339998405192,44.0525492184766,2.81744256834306,3.78538322172876
"093_3",2.94602444160902,18.8805604305803,42.4107507829286,2.93813284409991,3.74740188629912
"100_4",3.05713303706999,17.8967757044235,44.9999612721928,2.88462056837717,3.80666162915201
"098_4",2.58710461884255,16.3638480228835,43.6925767169099,2.79507451273996,3.77717821849388
"086_5",2.49578518817821,14.5048311184031,42.2787962143568,2.67448177451373,3.74428568884545
"091_6",2.75192681018121,56.5484362831819,42.1267572818628,4.03509755024668,3.74068310369236
"085_6",2.54586354188565,50.2509204137983,46.5851530780872,3.91702886346394,3.84128188689221
"081_2",2.87030013711708,15.7101399354554,45.953915943809,2.75430635964068,3.8276390670162
"079_6",3.22554756575125,49.3655355341194,48.1326328329622,3.89925251946237,3.87396038435291
"076_2",2.31008963132342,116.413244842146,90.3373262810069,4.75714631612771,4.50355073360746
"074_1",2.57476389077389,15.7753888937035,44.6450193618429,2.75845106065612,3.79874275265355
"072_6",2.62253656583456,77.6241301524787,46.0129826509698,4.35187833442569,3.82892358821209
"071_6",2.51500259665806,92.0903114420852,45.7499351378197,4.5227697416592,3.82319037396795
"067_2",4.05487663404339,19.2008198201128,48.1374806555888,2.95495297708637,3.87406109728353
"066_4",1.97719418919834,16.1710627387477,48.1309157112093,2.78322339429564,3.87392470892271
"065_4",2.3636250772812,16.7727689638087,47.3945772864112,2.81975667632625,3.85850781891621
"064_6",2.2500405003156,54.7457252672053,46.1420337760877,4.0026992883371,3.83172433014626
"055_4",1.99864629444709,14.8811931425765,47.857250341244,2.7000982105033,3.86822262870367
"049_4",2.16724314928155,17.0987437693164,47.6661188428236,2.83900499702735,3.86422084871786
"044_4",2.75019675037184,16.5155140995065,49.8716117279883,2.80430018760478,3.90945193762389
"035_4",2.20963842458287,16.1096500891789,44.7118735992211,2.77941847685237,3.80023909496441
"087_4",2.73532359172718,16.8019991359471,45.8100688049552,2.82149787551705,3.82450390986118
"086_4",2.27352492695483,17.549475195546,41.3537241244955,2.86502404607707,3.7221624808845
"093_2",2.99329950217142,16.5016325145017,43.5445392893183,2.8034593162851,3.77378430598351
"092_6",3.72250186793819,54.5562553007835,46.7545800340474,3.99923237666332,3.84491221957881
"100_5",2.99656186188121,17.4706778621043,45.2759276168297,2.86052392488744,3.81277549205942
"098_5",2.7917840318004,16.6573266725329,44.4143955778391,2.81285016002944,3.79356364161481
"099_1",2.67722192247444,15.7520105960107,44.8110018839947,2.75696801401376,3.8024536870394
"080_6",4.75030157242025,49.9760762542038,46.9618609129382,3.91154441600657,3.84933580235262
"058_4",3.12713076487232,15.1424216795861,48.9078431455464,2.7175001876348,3.88993777514395
"057_6",4.16916039960804,51.2314312445999,46.6547183829077,3.93635323518725,3.84277406650675
"050_4",2.45511633150728,16.0134536884457,47.1721876742878,2.77342922444668,3.85380447473011
"081_3",3.15500563273482,15.4673689632014,46.1707330229691,2.73873257663677,3.83234611300038
"079_5",3.10687014610391,15.7250016304379,48.2318594228898,2.75525190627094,3.87601978658031
"073_1",2.805170355644,15.6679909756994,44.0151509969703,2.75161983983325,3.78453391548679
"074_2",3.22100568117132,15.6465923803861,43.6558576365062,2.75025315400507,3.77633746884934
"072_5",2.93446868761398,16.4875718782539,46.5967990470888,2.80260687759444,3.8415318487957
"071_4",2.53283375425439,16.0881610611907,44.9602079658283,2.77808366368271,3.80577783114921
"048_3",1.44256197517198,17.0076930105868,46.3777020920625,2.8336657717299,3.83681878536631
"049_3",1.86523086274359,16.2659842998165,45.4460838870845,2.78907607452934,3.81652665381078
"056_4",2.52444614847671,16.4342806802667,46.8118030804668,2.79936943860537,3.84613537369996
"064_5",2.70611006502403,17.0346299199037,46.2611942611369,2.83524832618682,3.83430347275058
"111_5",2.75485019690196,17.6126428939535,41.2224683368955,2.86861699040429,3.71898345569021
"124_3",3.08660140372805,16.669638709513,42.8139974719162,2.81358902343324,3.75686509285696
"123_6",3.46496960144486,153.847937550343,45.8002347840132,5.03596469609056,3.8242892173955
"123_1",3.48630231899599,17.7690248959315,47.2510744666062,2.87745676704989,3.85547539371519
"092_4",2.37425163404177,18.8875326961666,46.4034876549822,2.93850205869817,3.83737462138553
"003_1",2.31438099002126,14.7308355663666,44.910700030196,2.68994295434884,3.80467607437955
"017_3",3.13002918991959,15.9977310175602,47.1201282808949,2.7724469007811,3.85270026176948
"023_6",4.28014755815691,105.278924404152,46.0936286480411,4.6566132509989,3.83067473325026
"031_2",2.68872467811814,15.7858355373096,44.1893183481522,2.75911305296953,3.78848309354624
"037_4",2.93462329771525,15.6089242004623,45.3459636202427,2.74784281482138,3.81432116753365
"036_5",2.9176489880461,15.1624466273042,45.3626165353336,2.71882175421808,3.81468834151541
"035_5",2.62631979013998,16.1732890414919,43.4542017093436,2.78336105683177,3.77170754920736
"043_6",3.72810704028112,74.1346274599975,49.6175670822384,4.30588273030052,3.90434494607084
"042_4",1.33495989727286,17.3037649087588,48.4374426100269,2.85092410261064,3.88027312228761
"041_4",1.0724890137959,17.4466625934618,44.7201249486177,2.85914837496778,3.80042362286391
"016_4",2.41503744317063,15.7215673023262,45.970583138655,2.75503348319702,3.82800169493792
"005_5",3.19763872346181,15.5677444960809,46.5227341342402,2.74520111318672,3.83994109923035
"017_5",2.90354452253274,15.970442556614,45.9259807835669,2.77073967359086,3.82703098707493
"016_5",2.49883461435593,15.8684016021789,47.823327521011,2.76432981126671,3.86751354390481
"031_1",3.19857771265156,16.1054128657159,44.7757459220568,2.7791554183264,3.80166660715043
"036_6",3.33447762463174,104.818188337066,44.0985524559958,4.65222730966299,3.786426957787
"035_6",1.81446848422549,204.265613162828,45.0707721647171,5.31942117225229,3.80823396912107
"041_3",1.80893484990745,16.7315354275358,45.68506874307,2.81729528768742,3.82177152116807
"042_1",2.14478237238324,16.8926029115234,41.9699295247201,2.8268758285685,3.73695339816182
"042_2",2.01184626633975,16.2135339453357,47.743689247817,2.78584632218643,3.86584689584314
"004_4",2.10592230735933,15.5794724842249,46.9010540221513,2.74595418134724,3.84804014901956
"051_1",3.27437009380853,16.7423190099493,47.7040270311799,2.81793958652708,3.86501581846453
"049_2",2.65271627252698,17.0121823655589,45.928548436468,2.83392969715282,3.82708689401656
"048_4",2.79378044141595,16.0989141218146,46.2156517189956,2.77875182386582,3.83331852251054
"057_5",3.59211217527335,18.6960482362227,47.7573879839582,2.92831217726226,3.86613377713563
"056_3",2.81067978737505,15.7117063154675,46.5468959200863,2.75440605970292,3.84046031879477
"055_3",2.60507760698213,15.7393538279938,49.2160525179879,2.75616418928721,3.89621984097437
"066_5",3.49885432107992,15.8796305812611,44.9133891032481,2.76503719240363,3.80473594858654
"065_3",2.85863355420226,16.7604574482563,46.3454319104017,2.81902238873017,3.83612273074497
"064_4",2.96526878546856,17.0068300213313,47.533157648749,2.83361502933055,3.86142752327613
"072_4",3.01322771954437,16.1726746792734,47.6174494490035,2.78332306988391,3.86319927912459
"073_2",3.46734936414268,17.2445974829711,45.5912695668634,2.84749890503035,3.8197162413231
"080_4",3.39542079730602,17.1005401648481,47.6888934502579,2.83911005159731,3.86469852906878
"081_6",4.78878179959734,52.9489792065117,47.4536304163265,3.96932879341988,3.85975303248378
"093_1",2.51171708511079,15.7937165308556,45.6200893168645,2.75961217301358,3.82034817469879
"092_3",3.10001161642271,14.2947033008419,47.0253514799867,2.65988907010885,3.85068684948105
"091_5",3.22180430765463,17.7528261189604,42.6507334181269,2.87654472121719,3.75304446999445
"086_1",3.02036703101472,16.2631044720729,45.5468752985595,2.78889901283719,3.81874202197992
"085_1",2.38745361182102,15.0503336451663,45.7972085687909,2.71140016006319,3.82422314098304
"071_5",3.0558358472835,17.3756723971818,45.4111345425166,2.85507108982044,3.81575732921785
"013_1",2.47614552153066,17.4635624251657,97.5740194621076,2.86011656311409,4.58061126394734
"110_5",3.69506679894083,17.5119999577533,41.7499969161845,2.86288635780812,3.73169937743302
"003_2",1.96566187300613,17.0804642830794,46.6096180044465,2.83793537084106,3.8418069147803
"005_4",3.08632140270127,14.4046466150029,45.1836530848522,2.66755083612887,3.8107353640096
"015_4",1.24758604553533,15.2282890098915,45.2370974038453,2.72315481718777,3.81191748923921
"015_5",2.46782268602646,19.0663963415856,45.8095746868758,2.94792743172827,3.82449312356993
"081_5",4.10785725774803,19.1605329925985,47.9264665125599,2.95285259014111,3.86966788862128
"080_3",3.6121497843681,16.9385543261181,45.2451811402369,2.82959234473908,3.81209617033662
"077_4",3.11260565901288,16.9698194595159,45.9058951108637,2.83143644038671,3.82659354260747
"076_1",3.18661265636339,17.1383855502234,97.8982367997173,2.84132071679767,4.58392853915689
"073_3",3.3726494039682,15.7704240267375,44.6863939590281,2.75813628880227,3.79966906958072
"067_4",3.72410379346332,16.0419362621813,49.4070162542455,2.77520630975278,3.90009244354682
"065_2",3.37762638769836,16.1058931133482,47.2853782736529,2.77918523690207,3.85620112030125
"064_3",2.84282606546921,16.2306894074763,46.4526271359659,2.78690385797965,3.83843302202358
"058_3",4.33785226991778,16.7581602771491,54.3465574589543,2.8188853203624,3.99538127133951
"051_6",3.64532199515409,56.3695782083432,48.8195907611608,4.03192961950993,3.88813168232339
"048_5",2.27479006002763,17.7547769765689,47.829472426578,2.87665460515417,3.8676420274532
"087_3",3.27042349285624,16.834291917499,43.8210889120124,2.82341799158587,3.78011518351655
"086_3",2.90192126509258,16.2914837679364,44.2418411497473,2.79064250305387,3.78967097365704
"085_2",2.68400122063309,15.3956619060781,46.0749951153402,2.73408577532575,3.83027039754048
"093_6",3.95486013154798,51.8402856870001,45.6525818245675,3.94816756296634,3.82106016238731
"089_2",3.39053749550236,67.1515371306553,97.2546395882517,4.20695181370733,4.57733268920892
"090_1",3.36888675658332,16.0289780273253,98.5784271056399,2.77439821083522,4.59085244563807
"097_6",2.86403721133498,91.6621942733777,79.10204360838,4.51811001806323,4.37073871019689
"098_2",3.16399236781216,16.0169091117677,43.4391237571632,2.77364498368468,3.77136050408621
"101_4",4.23644177834287,16.1611148822117,46.3659835968884,2.78260804094911,3.83656607823807
"108_1",3.31294636814955,15.1618429236868,46.4620796845757,2.71878193771281,3.83863648924564
"114_1",2.28867525146714,16.2915738217337,68.0751771340922,2.79064803069946,4.22061264059966
"112_6",3.92488172279896,48.7733504303535,44.7332572965301,3.88718406595477,3.80071723608852
"119_4",3.98983880950509,14.3666244376757,42.5007190872183,2.66490776906435,3.74952099548649
"118_5",3.90179230288742,15.5364645274686,47.6347737133394,2.74318981117075,3.86356303471898
"117_5",3.29763926912377,16.5012438280812,45.560114211114,2.80343576158541,3.81903264540451
"124_4",4.26169465651508,17.7167406731562,42.9644884524007,2.87450999333537,3.76037392454746
"123_4",4.20358872753837,16.0624588748468,43.9816156284223,2.77648480233134,3.78377171997763
"123_5",4.53496679950564,15.3553570671215,44.3216490018385,2.73146440774951,3.79147324846706
"131_5",3.27220658130617,14.8066271638994,45.2690881442632,2.69507486189047,3.81262441863982
"138_5",2.75923765430165,17.4768169554016,43.8599322071509,2.86087525727293,3.78100119732395
"137_5",2.67376085325465,20.4324910625293,41.2082991857455,3.0171263329936,3.71863967261708
"132_1",3.0100430850041,17.1580966922362,45.7461931042934,2.8424701725374,3.8231085774242
"016_3",2.57216783644004,16.6189230495402,44.3925783660569,2.81054198886451,3.79307230154877
"015_2",1.69208177483257,16.9090963560463,46.6205247267637,2.82785172304655,3.84204088894461
"015_3",1.78409830778279,17.1540694463005,46.078490719937,2.84223543096277,3.83034626237764
"022_1",2.61787045695442,15.7146682075376,45.8157169963074,2.75459455692054,3.82462719811044
"021_6",2.78450818195469,103.538970844174,46.0246746587905,4.63994807173123,3.8291776583009
"031_4",2.79433951053438,15.1104669046901,46.6427356878181,2.71538767618382,3.84251719572126
"037_3",2.9212595529362,15.4515046363433,45.8771848800794,2.73770638606749,3.82596793205433
"080_2",3.31753558552051,16.4475425953594,46.434074221933,2.8001760797518,3.83803354795445
"079_4",3.11900941603372,16.2530788722401,46.9096698130072,2.78828235988968,3.848223833582
"084_2",3.55578793928286,18.6223560497178,127.992714123175,2.92436279712664,4.85197334138687
"072_3",3.28554881856476,17.1032473962796,47.8575155195984,2.83926835169389,3.86822816971612
"074_6",3.36492698673899,64.9099565056868,45.32384033462,4.17300102497408,3.8138331707564
"071_3",1.95610733009438,18.3840317488689,45.2555566837687,2.91148244808864,3.81232546224797
"055_2",1.99389726978322,14.7940158102368,50.1309998232671,2.6942227618576,3.91463957568588
"092_2",2.71834493114765,17.4777536236533,45.8622316079661,2.86092885073646,3.82564193756215
"091_4",2.15150116008653,14.2209950438259,41.9909717956719,2.65471939687956,3.73745463793084
"097_2",2.67478927098077,17.8531985565973,78.8122431311034,2.88218268301868,4.36706835447927
"098_6",2.61229348321844,49.1364649210994,41.9858129134066,3.89460142557774,3.73733177344419
"095_6",3.06632230542219,103.449140250158,50.6386238317967,4.63908009338039,3.92471460194922
"095_5",3.2480013214743,15.9279628900664,49.6973340537762,2.76807623690398,3.90595129089478
"101_2",4.23447385387534,16.3757700806667,45.6867612711438,2.79580280824251,3.82180856821142
"109_5",4.1430342879466,16.4644547710168,46.4068723812864,2.80120380085651,3.83744755993041
"087_2",2.92736481670326,16.6855167496814,46.372788300507,2.81454108263663,3.83671282815704
"086_2",3.05511107043146,16.8674112005878,46.4457449146202,2.82538342897841,3.83828485535055
"085_5",3.3466229931608,16.9689240810433,49.1877312447818,2.83138367600127,3.89564422745819
"091_3",3.18242730283673,14.1478570486963,43.8354617226923,2.64956316729843,3.78044311818212
"089_1",3.50666585164636,18.1975105521549,96.182426810029,2.90128480187849,4.5662466674924
"090_2",3.49180196396446,16.5683982950413,98.8185357518033,2.80749716382372,4.59328519598141
"104_1",1.99906769148474,16.1291922717681,42.1354757445207,2.78063081473746,3.7408900401187
"103_6",2.63029620957719,48.4391189430995,43.2195401050352,3.88030772989643,3.76629271023164
"095_4",2.82598117029546,14.8423330122698,48.2505535381609,2.69748343645227,3.87640730001268
"021_5",3.2052042424457,16.0393768008213,46.1441508525552,2.77504674886695,3.83177021082659
"118_4",3.33323550813444,15.7344625988324,47.7641812698837,2.75585337669719,3.86627601277916
"117_4",3.65372533239756,17.0214135616154,44.9567702862664,2.8344721726704,3.80570136773528
"124_5",4.29824784412438,20.3995711411002,42.2741565856164,3.01551387813411,3.74417594392014
"132_2",3.19951634048314,17.4315721514597,44.2595089328668,2.85828305348267,3.79007023950638
"131_4",3.50020615924225,20.0753291047833,46.19620608483,2.999491653461,3.83289767533974
"137_6",3.42608645485557,34.4752272290625,45.2584043143266,3.54024101478346,3.81238838360347
"138_6",3.0575096634456,38.9192530851058,44.9725465342999,3.66148906610349,3.80605222658206
"139_2",2.89708632990162,16.3392842953511,45.5026181970136,2.79357228769847,3.81776986709289
"114_2",2.52915391546961,15.8288008940517,57.6677244510582,2.76183112206941,4.05469764874337
"125_5",4.64076016367049,17.8703116048232,50.842945355043,2.88314076633454,3.92874137845596
"080_1",3.30822017566593,15.8199178950276,46.7349200705125,2.76126977237835,3.84449163836268
"066_6",3.5511338297024,55.0432595987273,44.9436500707133,4.00811941423211,3.80540948443609
"065_1",2.75598284513043,15.6974900606686,44.8412448075339,2.75350083082667,3.80312835891439
"064_2",3.17186667629067,15.353287089856,46.0724594245801,2.73132959376957,3.83021536203736
"076_3",3.04539576975389,17.5810799332048,46.2217853664788,2.86682332001791,3.83345123167439
"083_2",3.38671340233625,53.3422737037395,128.43781694297,3.97672914446217,4.85544487237
"084_3",2.12498106412184,34.4272606243626,44.8422837344565,3.53884871055925,3.8031515276487
"119_3",4.06560455635934,15.3716599150853,43.1496570147739,2.73252554879701,3.76467446882517
"109_2",4.49749985613901,15.8324712706624,43.8711327702755,2.76206297482682,3.78125653591327
"108_5",4.16454561467552,16.5312632678297,44.4574755392764,2.80525333164908,3.79453312643087
"107_6",4.1577851995229,47.9066743420452,43.0839252394316,3.86925483379244,3.7631499632589
"100_6",3.42139640231243,51.1250657876407,45.1151094938303,3.93427490116196,3.80921721243743
"092_1",2.95997559169411,17.3435040106346,45.0454937680173,2.85321802767551,3.80767295170427
"087_1",2.99324301271381,15.9719050622504,45.7844061605464,2.77083124517194,3.82394355630077
"104_2",2.62133137560106,16.0390418690864,42.9935625620149,2.77502586680675,3.7610503966261
"097_1",3.14283293522443,17.1928289627144,79.4564601916947,2.84449237611136,4.37520920108927
"074_3",3.8828199761955,16.0571609183315,44.4820153862713,2.77615491321077,3.79508495885901
"079_2",2.65415000291984,17.5075436872648,46.6495318664072,2.86263185589012,3.84266289222494
"073_4",3.81698180921625,16.4785907682391,43.4848636879977,2.80206200918902,3.77241291634664
"072_2",3.27216012746876,16.277043226541,46.855738679032,2.78975572408815,3.84707349166402
"064_1",2.6206192249456,15.354766007944,49.5890809665912,2.73142591495831,3.90377066769352
"056_2",3.36612036286645,15.7475651996948,46.2916054716975,2.75668576282573,3.83496063734728
"055_1",2.16842531331841,16.540564766756,49.9198811331228,2.80581583452385,3.91041934291096
"048_6",2.41337103084746,53.6109254579201,48.4842632672153,3.98175288047575,3.88123927657486
"077_3",2.63740713497348,16.5230920177474,46.2644598197346,2.80475891872357,3.83437405984627
"139_3",3.56368296044109,18.392535240119,43.7800705464481,2.91194488882728,3.77917870347871
"138_1",2.41688775296157,18.0927735361585,46.1213653366199,2.89551260640348,3.8312762989657
"137_2",2.60507760698213,16.2675329129532,43.0874322686525,2.7891712756186,3.76323135989287
"131_3",3.58686082843878,15.3304063026465,47.3500231462467,2.72983819629287,3.85756730846505
"132_5",2.89809160701241,18.3893713890641,44.7780159760882,2.91177285581689,3.80171730416156
"125_1",4.04067913003166,17.6886734339867,52.5868653326801,2.87292451576044,3.96246638005712
"124_6",4.77067964170746,150.566164326517,42.9449719985741,5.01440261765647,3.75991957518803
"119_2",3.26789818000373,15.382468585656,44.1967379197607,2.73322845741726,3.78865098363975
"118_3",4.11958527485896,15.9995598900868,47.6753304850059,2.77256121499188,3.86441408350243
"112_1",3.79408964417844,14.4296895457918,44.9035420325818,2.66928785805619,3.80451667877669
"111_4",3.92971095047664,17.0071692928695,42.6576979818824,2.83363497826599,3.75320774960601
"114_3",2.51552158169815,16.9829605045058,50.0096666596942,2.83221051812998,3.91221631993558
"104_3",1.67425163543625,16.7659170715566,41.9005432020806,2.81934807997634,3.73529879109419
"103_5",3.38014298800879,17.6211399941447,43.1850735857061,2.86909931728829,3.76549491669528
"095_2",2.77750316966449,14.4494306696345,47.393820876883,2.67065501375695,3.85849185895607
"095_3",2.95073906056384,15.4900167316361,47.7080039599051,2.74019573458546,3.86509918171938
"097_5",2.62708008932454,16.2693476013393,80.5523217359439,2.7892828221688,4.38890693274507
"089_3",3.43274211779073,14.7823186101071,46.7758028472763,2.69343177805459,3.845366036038
"091_2",2.87244197708264,15.5844505081623,42.8849528403032,2.74627365486031,3.75852101476364
"109_3",3.71681978742312,17.0358663088429,47.415926859865,2.83532090446284,3.85895818196421
"109_4",3.75414720332692,14.700995272976,46.5130860835008,2.68791519713739,3.83973369415236
"081_4",3.98009984064486,16.2335338731632,45.4182167366364,2.78707909492708,3.81591327427381
"074_5",3.53398477715772,16.0433026433035,44.7849271507056,2.77529148169911,3.80187163528088
"073_5",3.19806103927024,15.8660877769939,44.3441773104693,2.76418398726044,3.79198141063173
"072_1",3.34578261289378,16.57205385714,48.3074536477094,2.80771777409764,3.8775858685808
"071_2",1.88860198890042,17.0949666977703,46.6128732125291,2.83878407502094,3.84187675217772
"077_6",2.09450771720118,17.5485608127003,46.0400987024894,2.86497194157494,3.82951272769346
"067_5",3.71939613655864,14.8808973248391,52.8966729477662,2.70007833167538,3.96834044364946
"057_4",3.3522488752092,14.7001855691241,44.2635145656937,2.68786011745495,3.79016073873859
"056_1",3.05281301999595,15.538344774556,45.7097169249839,2.74331082540266,3.82231089947792
"051_5",3.77972660494714,17.2627111830562,48.5641046215359,2.84854875229164,3.88288466998169
"137_1",2.39906879545401,18.5792553793391,43.9843100860276,2.92204565612077,3.78383298137138
"138_2",2.47291099230856,16.559918171361,44.4519630944302,2.80698520760197,3.79440912508887
"139_4",3.81061460535797,19.7851808479335,47.5240422212762,2.98493321545437,3.86123573501573
"132_3",2.83031888303213,16.0582673591366,45.7400838648129,2.77622381721516,3.82297502210439
"117_3",2.98573560973876,17.386623215592,44.6048798657394,2.85570112984395,3.79784326707077
"110_2",3.02144387898989,15.4992317026776,43.3699759108484,2.7407904551275,3.7697674024136
"111_3",3.24837153813731,15.5999157787065,41.5860152154302,2.74726551544005,3.7277639380425
"112_3",3.89317565873354,17.2746873186559,42.3447243727434,2.8492422692674,3.74584384126614
"141_6",1.78229351866305,258.864332163677,135.772999513335,5.55630411042118,4.91098436997576
"105_6",3.0922551846748,49.7347146197135,87.5228548646282,3.90670317257069,4.47189995771009
"107_5",3.75940475307274,16.0355044233061,42.0228680140336,2.77480529029337,3.73821394663442
"023_5",3.43632730009057,14.9973226373278,46.6238020469695,2.70787169432601,3.84211118427132
"044_1",4.19439189785188,16.285851983514,48.0071138476488,2.79029675443149,3.87134920508594
"041_2",1.71433503715516,17.5327475219481,45.8210262568174,2.86407041922165,3.82474307434802
"110_6",4.69123861028993,43.3491216515037,42.9877710853832,3.76928644123359,3.76091568188292
"111_1",3.32612368765915,18.7413530621244,42.0216549202035,2.93073247602479,3.73818507874897
"117_1",2.90293735621515,18.2553986832502,43.9282222916343,2.90446085454319,3.78255699032696
"142_4",3.54267404619074,17.3354962486139,38.968817873227,2.85275620570237,3.66276178461357
"114_4",3.01903923895322,15.2402948534605,46.9359229025657,2.72394289741127,3.84878332901452
"058_6",3.60520208060554,51.2300750683981,49.1791186544222,3.9363267632711,3.89546911581458
"076_4",3.25381219765388,113.935808248008,45.6032000012159,4.73563520425851,3.81997788952342
"083_1",3.16894017326017,15.8249211525313,129.129897640789,2.76158598555535,4.86081885617482
"073_6",3.42575961880842,69.6571750772955,43.9918140176388,4.24358571110516,3.78400357155607
"051_2",3.82907699798544,14.9673693799926,48.0667807052762,2.7058724568705,3.87259130868914
"079_1",2.9925919683445,17.1846888959993,50.5665985456065,2.84401880690833,3.92329125053201
"101_6",4.83562816355345,54.1782807874251,47.0014094195504,3.99228010465525,3.85017758891045
"101_1",4.66593402040455,14.4811493827332,50.3435772409251,2.67284776106794,3.91887104878204
"108_2",3.74920583433909,17.7861589808707,46.0695546166056,2.8784205694774,3.83015231136486
"091_1",2.5625763535218,21.8830593627491,43.2980491218732,3.08571279240213,3.76810757907134
"085_4",3.25613803166829,16.1199804958376,50.3050979089221,2.78005952714212,3.9181064220481
"104_4",2.72909013407194,17.2660660581292,41.4977399524605,2.84874307571411,3.72563896677685
"103_4",2.72569337427121,17.072916534345,42.9608371772362,2.83749337952561,3.76028893737657
"090_4",2.67356659972298,17.9294606192762,44.6401632585561,2.88644520458096,3.79863397529209
"089_4",3.22726026304901,65.8052433001922,44.3402887315331,4.18669952056981,3.7918937159291
"097_4",2.77329695082674,17.905935958919,80.4998139390129,2.88513227569038,4.38825487310524
"095_1",2.89628174138151,18.5379146679915,48.0898462350414,2.91981807635703,3.87307105784303
"004_3",2.56897216386656,13.4995832965303,47.4039677559257,2.60265881804431,3.85870593312864
"003_3",2.42930602820107,15.4166359736786,44.2540213401349,2.73544718439182,3.78994624506797
"017_1",3.51257332983238,16.6839847676995,46.2750777048855,2.81444926334576,3.83460353765611
"015_1",2.08197138171929,16.9051936644874,46.3946467076682,2.82762089214199,3.8371840798967
"023_4",3.6231729007032,16.5350728747453,45.1011187560642,2.80548375372645,3.80890705232212
"022_6",3.95120329658009,100.02683675921,44.6524249618307,4.60543851757605,3.79890861630308
"021_4",2.77772650553192,15.6861814436937,46.109724274854,2.75278016196147,3.83102386647517
"041_1",2.50076666557221,16.7364288706942,51.3546632729607,2.81758771319317,3.93875574574612
"044_2",4.06679087058593,17.5787180307742,49.2263251317547,2.86668896757159,3.8964285440563
"110_1",3.59319977475608,18.260162731992,44.7400151359173,2.90472178706534,3.80086829437032
"118_2",2.86319812265796,15.3540422623094,46.9192433576776,2.73137877892956,3.84842789743354
"142_3",3.7869810097666,14.6981257994384,43.1951460789189,2.68771998901946,3.765728129653
"071_1",2.31083884258854,15.672679440003,45.0065294994642,2.7519190334546,3.80680757923243
"058_2",4.26512887050337,16.7063877310519,48.394395240034,2.81579114515405,3.87938400619141
"076_5",2.85000468002794,17.5186731937568,46.3278232533446,2.86326735169056,3.83574271480105
"083_3",3.0942270899431,71.9220123134697,45.2451011340267,4.27558236965889,3.8120944020537
"079_3",2.28587870471069,15.6228129463869,45.6510526408792,2.74873221439431,3.821026665721
"090_3",2.87218450414684,17.3055852191961,45.4338470652753,2.85102929444072,3.81625735734995
"085_3",3.25774662049019,15.4086739181247,46.8594175294588,2.73493059229533,3.84715200298658
"097_3",2.63575784074317,16.0434489525675,78.7995652089617,2.77530060130497,4.36690747919584
"104_5",2.63429713049228,16.784817005345,42.8771747968601,2.82047472809941,3.7583396283247
"103_3",2.70360015198599,16.9892314430648,42.6693132343039,2.83257969881987,3.75348000225679
"017_2",3.28217522111084,16.0258851249695,47.2118698274752,2.77420523528885,3.85464534037153
"023_2",3.70887674469925,15.1104385500232,44.4726478373766,2.71538579969028,3.79487434485431
"023_3",3.50735188058658,16.8877744457406,44.8432557946735,2.82658995456748,3.80317320472668
"021_3",2.9705954049167,15.6047416653633,45.713601609049,2.74757482097907,3.82239588182443
"021_2",2.32321164712358,15.9796561189914,44.9892572896821,2.77131642064421,3.80642373437457
"022_5",3.65830294944936,15.8784292404563,45.8692442853066,2.7649615365977,3.82579483333289
"044_6",4.16140089330921,75.6291599439739,48.0352242838008,4.32584192236177,3.87193458102538
"043_1",2.94919562515271,15.0210947323179,48.3006337888083,2.70945552865457,3.87744468249393
"069_1",3.14022562499816,16.3242548338153,93.2882255931817,2.7926520284126,4.53569390045949
"070_2",3.50622179351608,18.6191670211838,88.9633831221074,2.92419153514384,4.48822485947911
"076_6",3.04038708315915,111.857674749216,45.3307806163096,4.71722730202573,3.81398628554813
"077_5",2.53944800089024,16.5333966435152,45.0619580183464,2.80538237430031,3.80803838764072
"058_5",3.62499056040714,19.9577041955962,49.815808778393,2.99361524400727,3.90833237900475
"067_6",4.96451498975878,54.6360231506041,53.3949788029109,4.00069342986492,3.97771671163703
"066_1",3.36883312664197,14.3593357769187,48.6860604721232,2.66440030746105,3.8853927565109
"057_3",3.47410863854492,16.4840804937492,41.7122101737023,2.80239509660886,3.73079389586522
"050_1",3.29671015214612,16.6585300382256,49.0667868828511,2.81292239984627,3.89318236768177
